offline_datapoint_29 1619216211 4497,324
offline_datapoint_4 1619216213 0,000
offline_datapoint_16 1619216211 7027,798
offline_datapoint_2 1619216211 1262,237
offline_datapoint_14 1619216211 1,022
offline_datapoint_3 1619216211 9,999
offline_datapoint_26 1619216211 93,699
offline_datapoint_15 1619216211 5,333
offline_datapoint_8 1619216211 28535,467
offline_datapoint_20 1619216211 0,010
offline_datapoint_27 1619216216 682007,000
offline_datapoint_21 1619216216 3288,000
offline_datapoint_12 1619216216 585166848,000
offline_datapoint_0 1619216216 360820736,000
offline_datapoint_19 1619216216 8424886272,000
offline_datapoint_25 1619216216 406646784,000
offline_datapoint_11 1619216216 2924,000
offline_datapoint_5 1619216214 18,665
offline_datapoint_24 1619216214 7690,566
offline_datapoint_7 1619216216 406646784,000
offline_datapoint_17 1619216214 2,333
offline_datapoint_6 1619216216 5891170304,000
offline_datapoint_23 1619216216 7479390208,000
offline_datapoint_22 1619216214 0,260
offline_datapoint_28 1619216214 18,505
offline_datapoint_10 1619216214 10,935
offline_datapoint_29 1619216214 4866,181
offline_datapoint_4 1619216216 0,000
offline_datapoint_16 1619216214 7151,953
offline_datapoint_2 1619216214 12201,782
offline_datapoint_14 1619216214 2,437
offline_datapoint_3 1619216214 13,665
offline_datapoint_26 1619216214 92,815
offline_datapoint_15 1619216214 5,333
offline_datapoint_8 1619216214 36864,000
offline_datapoint_20 1619216214 0,024
offline_datapoint_27 1619216219 682007,000
offline_datapoint_21 1619216219 3292,000
offline_datapoint_12 1619216219 585166848,000
offline_datapoint_0 1619216219 360820736,000
offline_datapoint_19 1619216219 8426872832,000
offline_datapoint_25 1619216219 407302144,000
offline_datapoint_11 1619216219 2914,000
offline_datapoint_5 1619216217 5,336
offline_datapoint_24 1619216217 5921,170
offline_datapoint_7 1619216219 407302144,000
offline_datapoint_17 1619216217 0,667
offline_datapoint_6 1619216219 5894848512,000
offline_datapoint_23 1619216219 7488528384,000
offline_datapoint_22 1619216217 0,000
offline_datapoint_28 1619216217 14,651
offline_datapoint_10 1619216217 7,297
offline_datapoint_29 1619216217 4444,297
offline_datapoint_4 1619216219 0,000
offline_datapoint_16 1619216217 6518,190
offline_datapoint_2 1619216217 1180,699
offline_datapoint_14 1619216217 0,301
offline_datapoint_3 1619216217 6,337
offline_datapoint_26 1619216217 99,751
offline_datapoint_15 1619216217 2,335
offline_datapoint_8 1619216217 29749,895
offline_datapoint_20 1619216217 0,003
offline_datapoint_27 1619216222 682007,000
offline_datapoint_21 1619216222 3294,000
offline_datapoint_12 1619216222 585175040,000
offline_datapoint_0 1619216222 361021440,000
offline_datapoint_19 1619216222 8422674432,000
offline_datapoint_25 1619216222 409874432,000
offline_datapoint_11 1619216222 2925,000
offline_datapoint_5 1619216220 56,323
offline_datapoint_24 1619216220 24104,769
offline_datapoint_7 1619216222 409874432,000
offline_datapoint_17 1619216220 7,332
offline_datapoint_6 1619216222 5889286144,000
offline_datapoint_23 1619216222 7478296576,000
offline_datapoint_22 1619216220 0,260
offline_datapoint_28 1619216220 44,282
offline_datapoint_10 1619216220 21,350
offline_datapoint_29 1619216220 6900,360
offline_datapoint_4 1619216222 0,000
offline_datapoint_16 1619216220 9566,188
offline_datapoint_2 1619216220 35037,698
offline_datapoint_14 1619216220 15,702
offline_datapoint_3 1619216220 10,331
offline_datapoint_26 1619216220 91,249
offline_datapoint_15 1619216220 6,665
offline_datapoint_8 1619216220 51662,452
offline_datapoint_20 1619216220 0,157
offline_datapoint_27 1619216225 682007,000
offline_datapoint_21 1619216225 3297,000
offline_datapoint_12 1619216225 585175040,000
offline_datapoint_0 1619216225 361025536,000
offline_datapoint_19 1619216225 8424357888,000
offline_datapoint_25 1619216225 409444352,000
offline_datapoint_11 1619216225 2915,000
offline_datapoint_5 1619216223 0,000
offline_datapoint_24 1619216223 2440,269
offline_datapoint_7 1619216225 409444352,000
offline_datapoint_17 1619216223 0,000
offline_datapoint_6 1619216225 5892927488,000
offline_datapoint_23 1619216225 7487295488,000
offline_datapoint_22 1619216223 0,521
offline_datapoint_28 1619216223 9,478
offline_datapoint_10 1619216223 4,949
offline_datapoint_29 1619216223 4061,336
offline_datapoint_4 1619216225 0,000
offline_datapoint_16 1619216223 6320,227
offline_datapoint_2 1619216223 1468,362
offline_datapoint_14 1619216223 2,158
offline_datapoint_3 1619216223 15,004
offline_datapoint_26 1619216223 99,198
offline_datapoint_15 1619216223 11,003
offline_datapoint_8 1619216223 61440,000
offline_datapoint_20 1619216223 0,022
offline_datapoint_27 1619216228 682007,000
offline_datapoint_21 1619216228 3298,000
offline_datapoint_12 1619216228 585175040,000
offline_datapoint_0 1619216228 361050112,000
offline_datapoint_19 1619216228 8425656320,000
offline_datapoint_25 1619216228 409882624,000
offline_datapoint_11 1619216228 2921,000
offline_datapoint_5 1619216226 6,667
offline_datapoint_24 1619216226 23208,411
offline_datapoint_7 1619216228 409882624,000
offline_datapoint_17 1619216226 1,000
offline_datapoint_6 1619216228 5893672960,000
offline_datapoint_23 1619216228 7489261568,000
offline_datapoint_22 1619216226 0,000
offline_datapoint_28 1619216226 29,550
offline_datapoint_10 1619216226 14,324
offline_datapoint_29 1619216226 6135,128
offline_datapoint_4 1619216228 1,000
offline_datapoint_16 1619216226 8799,995
offline_datapoint_2 1619216226 3613,938
offline_datapoint_14 1619216226 1,084
offline_datapoint_3 1619216226 10,334
offline_datapoint_26 1619216226 98,887
offline_datapoint_15 1619216226 5,000
offline_datapoint_8 1619216226 41092,129
offline_datapoint_20 1619216226 0,011
offline_datapoint_27 1619216231 682007,000
offline_datapoint_21 1619216231 3296,000
offline_datapoint_12 1619216231 585175040,000
offline_datapoint_0 1619216231 361050112,000
offline_datapoint_19 1619216231 8423616512,000
offline_datapoint_25 1619216231 409841664,000
offline_datapoint_11 1619216231 2919,000
offline_datapoint_5 1619216229 2,664
offline_datapoint_24 1619216229 5977,595
offline_datapoint_7 1619216231 409841664,000
offline_datapoint_17 1619216229 0,333
offline_datapoint_6 1619216231 5891305472,000
offline_datapoint_23 1619216231 7479173120,000
offline_datapoint_22 1619216229 0,260
offline_datapoint_28 1619216229 13,639
offline_datapoint_10 1619216229 5,332
offline_datapoint_29 1619216229 4375,710
offline_datapoint_4 1619216231 0,000
offline_datapoint_16 1619216229 6618,349
offline_datapoint_2 1619216229 1332,795
offline_datapoint_14 1619216229 0,505
offline_datapoint_3 1619216229 7,993
offline_datapoint_26 1619216229 99,572
offline_datapoint_15 1619216229 4,329
offline_datapoint_8 1619216229 25258,667
offline_datapoint_20 1619216229 0,005
offline_datapoint_27 1619216234 682007,000
offline_datapoint_21 1619216234 3293,000
offline_datapoint_12 1619216234 585175040,000
offline_datapoint_0 1619216234 361050112,000
offline_datapoint_19 1619216234 8424660992,000
offline_datapoint_25 1619216234 410173440,000
offline_datapoint_11 1619216234 2919,000
offline_datapoint_5 1619216232 0,334
offline_datapoint_24 1619216232 2015,312
offline_datapoint_7 1619216234 410173440,000
offline_datapoint_17 1619216232 0,334
offline_datapoint_6 1619216234 5891100672,000
offline_datapoint_23 1619216234 7479701504,000
offline_datapoint_22 1619216232 0,000
offline_datapoint_28 1619216232 8,730
offline_datapoint_10 1619216232 3,260
offline_datapoint_29 1619216232 4371,681
offline_datapoint_4 1619216234 0,000
offline_datapoint_16 1619216232 6625,600
offline_datapoint_2 1619216232 1122,621
offline_datapoint_14 1619216232 0,203
offline_datapoint_3 1619216232 3,337
offline_datapoint_26 1619216232 95,898
offline_datapoint_15 1619216232 0,334
offline_datapoint_8 1619216232 45465,600
offline_datapoint_20 1619216232 0,002
offline_datapoint_27 1619216237 682007,000
offline_datapoint_21 1619216237 3289,000
offline_datapoint_12 1619216237 585175040,000
offline_datapoint_0 1619216237 361050112,000
offline_datapoint_19 1619216237 8423833600,000
offline_datapoint_25 1619216237 409563136,000
offline_datapoint_11 1619216237 2915,000
offline_datapoint_5 1619216235 0,000
offline_datapoint_24 1619216235 1021,093
offline_datapoint_7 1619216237 409563136,000
offline_datapoint_17 1619216235 0,000
offline_datapoint_6 1619216237 5890932736,000
offline_datapoint_23 1619216237 7479582720,000
offline_datapoint_22 1619216235 0,130
offline_datapoint_28 1619216235 9,189
offline_datapoint_10 1619216235 4,554
offline_datapoint_29 1619216235 4233,238
offline_datapoint_4 1619216237 0,000
offline_datapoint_16 1619216235 6506,551
offline_datapoint_2 1619216235 542,851
offline_datapoint_14 1619216235 3,708
offline_datapoint_3 1619216235 5,329
offline_datapoint_26 1619216235 95,853
offline_datapoint_15 1619216235 0,666
offline_datapoint_8 1619216235 19712,000
offline_datapoint_20 1619216235 0,037
offline_datapoint_27 1619216240 682007,000
offline_datapoint_21 1619216240 3307,000
offline_datapoint_12 1619216240 585183232,000
offline_datapoint_0 1619216240 361050112,000
offline_datapoint_19 1619216240 8425664512,000
offline_datapoint_25 1619216240 408780800,000
offline_datapoint_11 1619216240 2918,000
offline_datapoint_5 1619216238 40,403
offline_datapoint_24 1619216238 19874,952
offline_datapoint_7 1619216240 408780800,000
offline_datapoint_17 1619216238 5,343
offline_datapoint_6 1619216240 5892808704,000
offline_datapoint_23 1619216240 7483826176,000
offline_datapoint_22 1619216238 0,000
offline_datapoint_28 1619216238 35,179
offline_datapoint_10 1619216238 16,694
offline_datapoint_29 1619216238 6419,741
offline_datapoint_4 1619216240 0,000
offline_datapoint_16 1619216238 8640,906
offline_datapoint_2 1619216238 22867,113
offline_datapoint_14 1619216238 1,942
offline_datapoint_3 1619216238 23,040
offline_datapoint_26 1619216238 94,174
offline_datapoint_15 1619216238 12,689
offline_datapoint_8 1619216238 41138,087
offline_datapoint_20 1619216238 0,019
offline_datapoint_27 1619216243 682007,000
offline_datapoint_21 1619216243 3308,000
offline_datapoint_12 1619216243 585183232,000
offline_datapoint_0 1619216243 361058304,000
offline_datapoint_19 1619216243 8425410560,000
offline_datapoint_25 1619216243 408784896,000
offline_datapoint_11 1619216243 2916,000
offline_datapoint_5 1619216241 5,324
offline_datapoint_24 1619216241 7423,684
offline_datapoint_7 1619216243 408784896,000
offline_datapoint_17 1619216241 0,665
offline_datapoint_6 1619216243 5891956736,000
offline_datapoint_23 1619216243 7480193024,000
offline_datapoint_22 1619216241 0,260
offline_datapoint_28 1619216241 19,820
offline_datapoint_10 1619216241 9,616
offline_datapoint_29 1619216241 4680,937
offline_datapoint_4 1619216243 0,000
offline_datapoint_16 1619216241 7034,715
offline_datapoint_2 1619216241 1674,663
offline_datapoint_14 1619216241 6,045
offline_datapoint_3 1619216241 10,980
offline_datapoint_26 1619216241 90,588
offline_datapoint_15 1619216241 2,329
offline_datapoint_8 1619216241 16880,485
offline_datapoint_20 1619216241 0,060
offline_datapoint_27 1619216246 682007,000
offline_datapoint_21 1619216246 3308,000
offline_datapoint_12 1619216246 585183232,000
offline_datapoint_0 1619216246 361058304,000
offline_datapoint_19 1619216246 8425107456,000
offline_datapoint_25 1619216246 408825856,000
offline_datapoint_11 1619216246 2917,000
offline_datapoint_5 1619216244 2,667
offline_datapoint_24 1619216244 1727,085
offline_datapoint_7 1619216246 408825856,000
offline_datapoint_17 1619216244 0,333
offline_datapoint_6 1619216246 5891985408,000
offline_datapoint_23 1619216246 7476174848,000
offline_datapoint_22 1619216244 0,521
offline_datapoint_28 1619216244 12,746
offline_datapoint_10 1619216244 7,032
offline_datapoint_29 1619216244 4087,201
offline_datapoint_4 1619216246 0,000
offline_datapoint_16 1619216244 6307,978
offline_datapoint_2 1619216244 694,034
offline_datapoint_14 1619216244 1,554
offline_datapoint_3 1619216244 7,667
offline_datapoint_26 1619216244 89,619
offline_datapoint_15 1619216244 0,000
offline_datapoint_8 1619216244 16205,913
offline_datapoint_20 1619216244 0,016
offline_datapoint_27 1619216249 682007,000
offline_datapoint_21 1619216249 3310,000
offline_datapoint_12 1619216249 585183232,000
offline_datapoint_0 1619216249 361086976,000
offline_datapoint_19 1619216249 8426348544,000
offline_datapoint_25 1619216249 409554944,000
offline_datapoint_11 1619216249 2924,000
offline_datapoint_5 1619216247 0,333
offline_datapoint_24 1619216247 6771,248
offline_datapoint_7 1619216249 409554944,000
offline_datapoint_17 1619216247 0,333
offline_datapoint_6 1619216249 5892395008,000
offline_datapoint_23 1619216249 7477129216,000
offline_datapoint_22 1619216247 0,000
offline_datapoint_28 1619216247 15,120
offline_datapoint_10 1619216247 8,202
offline_datapoint_29 1619216247 4706,375
offline_datapoint_4 1619216249 0,000
offline_datapoint_16 1619216247 6925,905
offline_datapoint_2 1619216247 1396,914
offline_datapoint_14 1619216247 0,261
offline_datapoint_3 1619216247 5,666
offline_datapoint_26 1619216247 94,300
offline_datapoint_15 1619216247 1,667
offline_datapoint_8 1619216247 26021,647
offline_datapoint_20 1619216247 0,003
offline_datapoint_27 1619216252 682007,000
offline_datapoint_21 1619216252 3313,000
offline_datapoint_12 1619216252 585183232,000
offline_datapoint_0 1619216252 361086976,000
offline_datapoint_19 1619216252 8428490752,000
offline_datapoint_25 1619216252 410087424,000
offline_datapoint_11 1619216252 2919,000
offline_datapoint_5 1619216250 0,000
offline_datapoint_24 1619216250 2866,161
offline_datapoint_7 1619216252 410087424,000
offline_datapoint_17 1619216250 0,000
offline_datapoint_6 1619216252 5895806976,000
offline_datapoint_23 1619216252 7487168512,000
offline_datapoint_22 1619216250 0,130
offline_datapoint_28 1619216250 9,573
offline_datapoint_10 1619216250 4,170
offline_datapoint_29 1619216250 4283,901
offline_datapoint_4 1619216252 0,000
offline_datapoint_16 1619216250 6587,436
offline_datapoint_2 1619216250 843,773
offline_datapoint_14 1619216250 0,338
offline_datapoint_3 1619216250 7,004
offline_datapoint_26 1619216250 94,232
offline_datapoint_15 1619216250 0,000
offline_datapoint_8 1619216250 7216,762
offline_datapoint_20 1619216250 0,003
offline_datapoint_27 1619216255 682007,000
offline_datapoint_21 1619216255 3314,000
offline_datapoint_12 1619216255 585179136,000
offline_datapoint_0 1619216255 361254912,000
offline_datapoint_19 1619216255 8426852352,000
offline_datapoint_25 1619216255 409812992,000
offline_datapoint_11 1619216255 2919,000
offline_datapoint_5 1619216253 21,663
offline_datapoint_24 1619216253 8881,758
offline_datapoint_7 1619216255 409812992,000
offline_datapoint_17 1619216253 2,999
offline_datapoint_6 1619216255 5893902336,000
offline_datapoint_23 1619216255 7483772928,000
offline_datapoint_22 1619216253 0,000
offline_datapoint_28 1619216253 18,117
offline_datapoint_10 1619216253 9,763
offline_datapoint_29 1619216253 4856,139
offline_datapoint_4 1619216255 0,000
offline_datapoint_16 1619216253 7058,415
offline_datapoint_2 1619216253 12100,854
offline_datapoint_14 1619216253 1,809
offline_datapoint_3 1619216253 15,664
offline_datapoint_26 1619216253 95,630
offline_datapoint_15 1619216253 9,998
offline_datapoint_8 1619216253 55775,319
offline_datapoint_20 1619216253 0,018
offline_datapoint_27 1619216258 682007,000
offline_datapoint_21 1619216258 3311,000
offline_datapoint_12 1619216258 585183232,000
offline_datapoint_0 1619216258 361254912,000
offline_datapoint_19 1619216258 8426459136,000
offline_datapoint_25 1619216258 410423296,000
offline_datapoint_11 1619216258 2922,000
offline_datapoint_5 1619216256 10,665
offline_datapoint_24 1619216256 8815,876
offline_datapoint_7 1619216258 410423296,000
offline_datapoint_17 1619216256 1,333
offline_datapoint_6 1619216258 5892354048,000
offline_datapoint_23 1619216258 7478030336,000
offline_datapoint_22 1619216256 0,130
offline_datapoint_28 1619216256 16,677
offline_datapoint_10 1619216256 8,462
offline_datapoint_29 1619216256 4937,997
offline_datapoint_4 1619216258 0,000
offline_datapoint_16 1619216256 7284,521
