offline_datapoint_26 1619224203 2873,000
offline_datapoint_17 1619224203 570376192,000
offline_datapoint_5 1619224203 354717696,000
offline_datapoint_24 1619224203 6458056704,000
offline_datapoint_0 1619224203 329768960,000
offline_datapoint_16 1619224203 3648,000
offline_datapoint_10 1619224201 0,000
offline_datapoint_29 1619224201 288,289
offline_datapoint_12 1619224203 329768960,000
offline_datapoint_22 1619224201 0,000
offline_datapoint_11 1619224203 4468543488,000
offline_datapoint_28 1619224203 5757566976,000
offline_datapoint_27 1619224201 0,130
offline_datapoint_3 1619224201 5,471
offline_datapoint_15 1619224201 1,823
offline_datapoint_4 1619224201 3143,845
offline_datapoint_9 1619224203 0,000
offline_datapoint_21 1619224201 4428,313
offline_datapoint_7 1619224201 604,906
offline_datapoint_19 1619224201 0,229
offline_datapoint_8 1619224201 5,666
offline_datapoint_1 1619224201 96,125
offline_datapoint_20 1619224201 0,667
offline_datapoint_13 1619224201 6746,353
offline_datapoint_25 1619224201 0,002
offline_datapoint_2 1619224206 680542,000
offline_datapoint_26 1619224206 2875,000
offline_datapoint_17 1619224206 570376192,000
offline_datapoint_5 1619224206 354717696,000
offline_datapoint_24 1619224206 6458056704,000
offline_datapoint_0 1619224206 329785344,000
offline_datapoint_16 1619224206 3648,000
offline_datapoint_10 1619224204 0,000
offline_datapoint_29 1619224204 208,195
offline_datapoint_12 1619224206 329785344,000
offline_datapoint_22 1619224204 0,000
offline_datapoint_11 1619224206 4468862976,000
offline_datapoint_28 1619224206 5759389696,000
offline_datapoint_27 1619224204 0,130
offline_datapoint_3 1619224204 4,617
offline_datapoint_15 1619224204 2,212
offline_datapoint_4 1619224204 3357,429
offline_datapoint_9 1619224206 0,000
offline_datapoint_21 1619224204 4902,067
offline_datapoint_7 1619224204 318,121
offline_datapoint_19 1619224204 0,100
offline_datapoint_8 1619224204 1,666
offline_datapoint_1 1619224204 99,903
offline_datapoint_20 1619224204 0,333
offline_datapoint_13 1619224204 6553,600
offline_datapoint_25 1619224204 0,001
offline_datapoint_2 1619224209 680542,000
offline_datapoint_26 1619224209 2876,000
offline_datapoint_17 1619224209 570376192,000
offline_datapoint_5 1619224209 354717696,000
offline_datapoint_24 1619224209 6458056704,000
offline_datapoint_0 1619224209 328888320,000
offline_datapoint_16 1619224209 3649,000
offline_datapoint_10 1619224207 0,000
offline_datapoint_29 1619224207 182,202
offline_datapoint_12 1619224209 328888320,000
offline_datapoint_22 1619224207 0,000
offline_datapoint_11 1619224209 4468940800,000
offline_datapoint_28 1619224209 5759901696,000
offline_datapoint_27 1619224207 0,130
offline_datapoint_3 1619224207 3,446
offline_datapoint_15 1619224207 1,041
offline_datapoint_4 1619224207 3239,667
offline_datapoint_9 1619224209 0,000
offline_datapoint_21 1619224207 4531,403
offline_datapoint_7 1619224207 342,420
offline_datapoint_19 1619224207 3,018
offline_datapoint_8 1619224207 12,324
offline_datapoint_1 1619224207 89,522
offline_datapoint_20 1619224207 0,333
offline_datapoint_13 1619224207 9188,324
offline_datapoint_25 1619224207 0,030
offline_datapoint_2 1619224212 680542,000
offline_datapoint_26 1619224212 2880,000
offline_datapoint_17 1619224212 570503168,000
offline_datapoint_5 1619224212 354717696,000
offline_datapoint_24 1619224212 6476779520,000
offline_datapoint_0 1619224212 329084928,000
offline_datapoint_16 1619224212 3652,000
offline_datapoint_10 1619224210 0,667
offline_datapoint_29 1619224210 5500,126
offline_datapoint_12 1619224212 329084928,000
offline_datapoint_22 1619224210 0,667
offline_datapoint_11 1619224212 4485165056,000
offline_datapoint_28 1619224212 5760438272,000
offline_datapoint_27 1619224210 0,000
offline_datapoint_3 1619224210 11,734
offline_datapoint_15 1619224210 6,509
offline_datapoint_4 1619224210 4226,995
offline_datapoint_9 1619224212 0,000
offline_datapoint_21 1619224210 5767,417
offline_datapoint_7 1619224210 1083,161
offline_datapoint_19 1619224210 0,823
offline_datapoint_8 1619224210 12,331
offline_datapoint_1 1619224210 95,637
offline_datapoint_20 1619224210 3,000
offline_datapoint_13 1619224210 9299,027
offline_datapoint_25 1619224210 0,008
offline_datapoint_2 1619224215 680542,000
offline_datapoint_26 1619224215 2881,000
offline_datapoint_17 1619224215 570503168,000
offline_datapoint_5 1619224215 354717696,000
offline_datapoint_24 1619224215 6476296192,000
offline_datapoint_0 1619224215 329068544,000
offline_datapoint_16 1619224215 3649,000
offline_datapoint_10 1619224213 0,000
offline_datapoint_29 1619224213 203,048
offline_datapoint_12 1619224215 329068544,000
offline_datapoint_22 1619224213 0,000
offline_datapoint_11 1619224215 4485251072,000
offline_datapoint_28 1619224215 5760507904,000
offline_datapoint_27 1619224213 0,260
offline_datapoint_3 1619224213 8,969
offline_datapoint_15 1619224213 3,777
offline_datapoint_4 1619224213 3315,445
offline_datapoint_9 1619224215 0,000
offline_datapoint_21 1619224213 4709,106
offline_datapoint_7 1619224213 332,411
offline_datapoint_19 1619224213 0,191
offline_datapoint_8 1619224213 4,668
offline_datapoint_1 1619224213 96,396
offline_datapoint_20 1619224213 0,000
offline_datapoint_13 1619224213 4973,714
offline_datapoint_25 1619224213 0,002
offline_datapoint_2 1619224218 680542,000
offline_datapoint_26 1619224218 2880,000
offline_datapoint_17 1619224218 570503168,000
offline_datapoint_5 1619224218 354717696,000
offline_datapoint_24 1619224218 6475636736,000
offline_datapoint_0 1619224218 329072640,000
offline_datapoint_16 1619224218 3647,000
offline_datapoint_10 1619224216 0,000
offline_datapoint_29 1619224216 61,999
offline_datapoint_12 1619224218 329072640,000
offline_datapoint_22 1619224216 0,000
offline_datapoint_11 1619224218 4485246976,000
offline_datapoint_28 1619224218 5760364544,000
offline_datapoint_27 1619224216 0,391
offline_datapoint_3 1619224216 9,115
offline_datapoint_15 1619224216 3,646
offline_datapoint_4 1619224216 3193,270
offline_datapoint_9 1619224218 0,000
offline_datapoint_21 1619224216 4584,242
offline_datapoint_7 1619224216 361,326
offline_datapoint_19 1619224216 0,000
offline_datapoint_8 1619224216 0,000
offline_datapoint_1 1619224216 99,969
offline_datapoint_20 1619224216 0,000
offline_datapoint_13 1619224216 0,000
offline_datapoint_25 1619224216 0,000
offline_datapoint_2 1619224221 680542,000
offline_datapoint_26 1619224221 2881,000
offline_datapoint_17 1619224221 570503168,000
offline_datapoint_5 1619224221 354816000,000
offline_datapoint_24 1619224221 6476042240,000
offline_datapoint_0 1619224221 329977856,000
offline_datapoint_16 1619224221 3641,000
offline_datapoint_10 1619224219 0,000
offline_datapoint_29 1619224219 7603,783
offline_datapoint_12 1619224221 329977856,000
offline_datapoint_22 1619224219 0,000
offline_datapoint_11 1619224221 4485222400,000
offline_datapoint_28 1619224221 5760827392,000
offline_datapoint_27 1619224219 0,260
offline_datapoint_3 1619224219 15,641
offline_datapoint_15 1619224219 7,160
offline_datapoint_4 1619224219 4205,178
offline_datapoint_9 1619224221 0,000
offline_datapoint_21 1619224219 5805,325
offline_datapoint_7 1619224219 1485,827
offline_datapoint_19 1619224219 0,037
offline_datapoint_8 1619224219 1,000
offline_datapoint_1 1619224219 96,205
offline_datapoint_20 1619224219 0,000
offline_datapoint_13 1619224219 32768,000
offline_datapoint_25 1619224219 0,000
offline_datapoint_2 1619224224 680542,000
offline_datapoint_26 1619224224 2878,000
offline_datapoint_17 1619224224 570503168,000
offline_datapoint_5 1619224224 354816000,000
offline_datapoint_24 1619224224 6474354688,000
offline_datapoint_0 1619224224 330342400,000
offline_datapoint_16 1619224224 3642,000
offline_datapoint_10 1619224222 0,000
offline_datapoint_29 1619224222 311,356
offline_datapoint_12 1619224224 330342400,000
offline_datapoint_22 1619224222 0,000
offline_datapoint_11 1619224224 4484374528,000
offline_datapoint_28 1619224224 5759197184,000
offline_datapoint_27 1619224222 0,260
offline_datapoint_3 1619224222 5,469
offline_datapoint_15 1619224222 2,995
offline_datapoint_4 1619224222 3448,587
offline_datapoint_9 1619224224 0,000
offline_datapoint_21 1619224222 4828,022
offline_datapoint_7 1619224222 656,715
offline_datapoint_19 1619224222 4,342
offline_datapoint_8 1619224222 2,334
offline_datapoint_1 1619224222 91,990
offline_datapoint_20 1619224222 0,000
offline_datapoint_13 1619224222 8777,143
offline_datapoint_25 1619224222 0,043
offline_datapoint_2 1619224227 680542,000
offline_datapoint_26 1619224227 2883,000
offline_datapoint_17 1619224227 570503168,000
offline_datapoint_5 1619224227 354816000,000
offline_datapoint_24 1619224227 6475784192,000
offline_datapoint_0 1619224227 330498048,000
offline_datapoint_16 1619224227 3642,000
offline_datapoint_10 1619224225 0,334
offline_datapoint_29 1619224225 1722,808
offline_datapoint_12 1619224227 330498048,000
offline_datapoint_22 1619224225 0,334
offline_datapoint_11 1619224227 4484636672,000
offline_datapoint_28 1619224227 5759299584,000
offline_datapoint_27 1619224225 0,000
offline_datapoint_3 1619224225 8,741
offline_datapoint_15 1619224225 4,433
offline_datapoint_4 1619224225 3472,315
offline_datapoint_9 1619224227 0,000
offline_datapoint_21 1619224225 4899,756
offline_datapoint_7 1619224225 661,489
offline_datapoint_19 1619224225 0,139
offline_datapoint_8 1619224225 3,004
offline_datapoint_1 1619224225 97,673
offline_datapoint_20 1619224225 0,000
offline_datapoint_13 1619224225 27761,778
offline_datapoint_25 1619224225 0,001
offline_datapoint_2 1619224230 680542,000
offline_datapoint_26 1619224230 2878,000
offline_datapoint_17 1619224230 570503168,000
offline_datapoint_5 1619224230 354926592,000
offline_datapoint_24 1619224230 6475538432,000
offline_datapoint_0 1619224230 329768960,000
offline_datapoint_16 1619224230 3645,000
offline_datapoint_10 1619224228 0,000
offline_datapoint_29 1619224228 923,201
offline_datapoint_12 1619224230 329768960,000
offline_datapoint_22 1619224228 0,000
offline_datapoint_11 1619224230 4484141056,000
offline_datapoint_28 1619224230 5758984192,000
offline_datapoint_27 1619224228 0,000
offline_datapoint_3 1619224228 4,398
offline_datapoint_15 1619224228 2,471
offline_datapoint_4 1619224228 3284,637
offline_datapoint_9 1619224230 0,000
offline_datapoint_21 1619224228 4724,204
offline_datapoint_7 1619224228 486,070
offline_datapoint_19 1619224228 1,514
offline_datapoint_8 1619224228 23,971
offline_datapoint_1 1619224228 91,184
offline_datapoint_20 1619224228 1,332
offline_datapoint_13 1619224228 10752,000
offline_datapoint_25 1619224228 0,015
offline_datapoint_2 1619224233 680542,000
offline_datapoint_26 1619224233 2882,000
offline_datapoint_17 1619224233 570503168,000
offline_datapoint_5 1619224233 354947072,000
offline_datapoint_24 1619224233 6474907648,000
offline_datapoint_0 1619224233 329859072,000
offline_datapoint_16 1619224233 3649,000
offline_datapoint_10 1619224231 0,000
offline_datapoint_29 1619224231 5259,163
offline_datapoint_12 1619224233 329859072,000
offline_datapoint_22 1619224231 0,000
offline_datapoint_11 1619224233 4484542464,000
offline_datapoint_28 1619224233 5759188992,000
offline_datapoint_27 1619224231 0,000
offline_datapoint_3 1619224231 12,646
offline_datapoint_15 1619224231 7,421
offline_datapoint_4 1619224231 3844,299
offline_datapoint_9 1619224233 0,000
offline_datapoint_21 1619224231 5251,497
offline_datapoint_7 1619224231 1216,884
offline_datapoint_19 1619224231 0,850
offline_datapoint_8 1619224231 15,332
offline_datapoint_1 1619224231 91,662
offline_datapoint_20 1619224231 2,333
offline_datapoint_13 1619224231 9972,870
offline_datapoint_25 1619224231 0,009
offline_datapoint_2 1619224236 680542,000
offline_datapoint_26 1619224236 2875,000
offline_datapoint_17 1619224236 570503168,000
offline_datapoint_5 1619224236 354947072,000
offline_datapoint_24 1619224236 6474838016,000
offline_datapoint_0 1619224236 329863168,000
offline_datapoint_16 1619224236 3642,000
offline_datapoint_10 1619224234 0,000
offline_datapoint_29 1619224234 64,674
offline_datapoint_12 1619224236 329863168,000
offline_datapoint_22 1619224234 0,000
offline_datapoint_11 1619224236 4484059136,000
offline_datapoint_28 1619224236 5759053824,000
offline_datapoint_27 1619224234 0,130
offline_datapoint_3 1619224234 3,130
offline_datapoint_15 1619224234 1,432
offline_datapoint_4 1619224234 3330,028
offline_datapoint_9 1619224236 0,000
offline_datapoint_21 1619224234 4807,855
offline_datapoint_7 1619224234 306,700
offline_datapoint_19 1619224234 0,123
offline_datapoint_8 1619224234 2,334
offline_datapoint_1 1619224234 99,256
offline_datapoint_20 1619224234 0,000
offline_datapoint_13 1619224234 13458,286
offline_datapoint_25 1619224234 0,001
offline_datapoint_2 1619224239 680542,000
offline_datapoint_26 1619224239 2877,000
offline_datapoint_17 1619224239 570503168,000
offline_datapoint_5 1619224239 354947072,000
offline_datapoint_24 1619224239 6475059200,000
offline_datapoint_0 1619224239 330203136,000
offline_datapoint_16 1619224239 3648,000
offline_datapoint_10 1619224237 0,000
offline_datapoint_29 1619224237 1686,910
offline_datapoint_12 1619224239 330203136,000
offline_datapoint_22 1619224237 0,000
offline_datapoint_11 1619224239 4484198400,000
offline_datapoint_28 1619224239 5759090688,000
offline_datapoint_27 1619224237 0,261
offline_datapoint_3 1619224237 6,689
offline_datapoint_15 1619224237 3,388
offline_datapoint_4 1619224237 3418,853
offline_datapoint_9 1619224239 0,000
offline_datapoint_21 1619224237 4864,251
offline_datapoint_7 1619224237 647,477
offline_datapoint_19 1619224237 0,000
offline_datapoint_8 1619224237 0,000
offline_datapoint_1 1619224237 100,008
offline_datapoint_20 1619224237 0,000
offline_datapoint_13 1619224237 0,000
offline_datapoint_25 1619224237 0,000
offline_datapoint_2 1619224242 680542,000
offline_datapoint_26 1619224242 2899,000
offline_datapoint_17 1619224242 570519552,000
offline_datapoint_5 1619224242 354947072,000
offline_datapoint_24 1619224242 6498177024,000
offline_datapoint_0 1619224242 331935744,000
offline_datapoint_16 1619224242 3638,000
offline_datapoint_10 1619224240 3,337
offline_datapoint_29 1619224240 8296,916
offline_datapoint_12 1619224242 331935744,000
offline_datapoint_22 1619224240 1,001
offline_datapoint_11 1619224242 4507561984,000
offline_datapoint_28 1619224242 5779603456,000
offline_datapoint_27 1619224240 0,261
offline_datapoint_3 1619224240 13,697
offline_datapoint_15 1619224240 6,779
offline_datapoint_4 1619224240 4585,814
offline_datapoint_9 1619224242 0,000
offline_datapoint_21 1619224240 6347,253
offline_datapoint_7 1619224240 1490,114
offline_datapoint_19 1619224240 0,114
offline_datapoint_8 1619224240 2,002
offline_datapoint_1 1619224240 96,222
offline_datapoint_20 1619224240 0,000
offline_datapoint_13 1619224240 23210,667
offline_datapoint_25 1619224240 0,001
offline_datapoint_2 1619224245 680542,000
offline_datapoint_26 1619224245 2896,000
offline_datapoint_17 1619224245 570519552,000
offline_datapoint_5 1619224245 354947072,000
offline_datapoint_24 1619224245 6498426880,000
offline_datapoint_0 1619224245 331939840,000
offline_datapoint_16 1619224245 3632,000
offline_datapoint_10 1619224243 0,000
offline_datapoint_29 1619224243 106,777
offline_datapoint_12 1619224245 331939840,000
offline_datapoint_22 1619224243 0,000
offline_datapoint_11 1619224245 4506861568,000
offline_datapoint_28 1619224245 5779509248,000
offline_datapoint_27 1619224243 0,000
offline_datapoint_3 1619224243 3,207
offline_datapoint_15 1619224243 1,169
offline_datapoint_4 1619224243 3200,979
offline_datapoint_9 1619224245 0,000
offline_datapoint_21 1619224243 4611,365
offline_datapoint_7 1619224243 346,277
offline_datapoint_19 1619224243 0,084
offline_datapoint_8 1619224243 1,331
offline_datapoint_1 1619224243 95,669
offline_datapoint_20 1619224243 0,000
offline_datapoint_13 1619224243 35840,000
offline_datapoint_25 1619224243 0,001
offline_datapoint_2 1619224248 680542,000
offline_datapoint_26 1619224248 2894,000
offline_datapoint_17 1619224248 570535936,000
offline_datapoint_5 1619224248 354947072,000
offline_datapoint_24 1619224248 6497550336,000
offline_datapoint_0 1619224248 332128256,000
offline_datapoint_16 1619224248 3629,000
